IdElection;Electedornot;IdNominated;nominated
1;1;30;cjcurrie
2;1;54;zoney
3;1;61;gerald_farinas
4;1;6;andrevan
5;1;38;arminius
6;0;8;lst27
7;1;33;chmod007
8;0;93;taoster
9;0;10;anárion
10;0;95;jor
11;1;130;proteus
12;0;144;pumpie
13;1;147;nichalp
14;0;151;pedanticallyspeaking
15;1;50;benc
16;0;153;edge
17;1;89;golbez
18;1;163;chuq
19;0;167;kloy1334
20;1;168;postdlf
21;1;127;mackensen
22;1;23;cryptoderk
23;0;175;poccil
24;1;154;rdsmith4
25;1;183;matt_crypto
26;0;214;sam_spade
27;1;216;aloan
28;1;219;fire_star
29;0;28;neutrality
30;1;250;jallan
31;1;252;slowking_man
32;1;257;gwalla
33;1;261;hawstom
34;1;271;ta_bu_shi_da_yu
35;0;273;skyler1534
36;1;274;cyborgtosser
37;1;132;rhobite
38;1;19;ffirehorse
39;1;286;cool_hand_luke
40;0;34;norm
41;0;299;lucky_6.9
42;0;300;scudlee
43;1;301;spencer195
44;1;3;ludraman
45;0;302;anthony
46;1;322;marine_69-71
47;1;80;swadair
48;0;94;netoholic
49;1;135;aranel
50;1;348;violetriga
51;0;349;p3d0
52;1;356;duncharris
53;1;358;lachatdelarue
54;0;359;philhibbs
55;1;339;dbachmann
56;1;258;cogden
57;1;363;ran
58;1;370;hyacinth
59;1;362;df08
60;1;373;joy_stovall
61;1;377;ortolan88
62;1;378;dankashet
63;1;379;derek_ross
64;0;243;eequor
65;0;389;indrian
66;1;390;wapcaplet
67;1;391;karada
68;0;392;frecklefoot
69;1;394;aris_katsaris
70;1;396;jeronimo
71;1;402;clockworktroll
72;0;415;yelyos
73;1;226;gamaliel
74;0;140;shaneking
75;0;419;takuyamurata
76;1;421;maury_markowitz
77;1;422;kf
78;1;427;cstar
79;0;428;lgagnon
80;1;431;zoicon5
81;1;433;timc
82;0;435;brg
83;1;341;dmn
84;1;232;jpgordon
85;1;178;macgyvermagic
86;0;8282;lucky_6.9_round
87;0;28;neutrality
88;0;192;plato
89;0;28;neutrality
90;0;8283;adamretchless
91;0;32;andyl
92;0;108;calmypal
93;0;8284;chocolateboy
94;0;477;chrisdjackson
95;0;8285;colipon
96;0;1092;falcon_kirtaran
97;0;8286;gareth_owen
98;0;105;itai
99;0;299;lucky_6.9
100;0;8;lst27
101;0;322;marine_69-71
102;0;49;markalexander100
103;0;506;misterrick
104;0;514;nikola_smolenski
105;0;515;plato.07
106;0;517;rei
107;0;524;rogper
108;0;8287;snowspinner
109;0;55;thecustomoflife
110;0;368;wheeler
111;1;538;dino
112;0;75;phil_sandifer
113;1;55;thecustomoflife
114;1;49;markalexander100
115;1;560;mustafaa
116;1;236;redwordsmith
117;1;440;woggly
118;0;282;fvw
119;1;566;malcolm_farmer
120;1;567;wernher
121;1;152;generalpatton
122;1;182;taxman
123;1;581;rfl
124;1;56;guanaco
125;1;564;ferkelparade
126;1;371;gadfium
127;1;584;jonmoore
128;1;586;pzfun
129;1;589;tkinias
130;0;587;edwinhj
131;1;590;solipsist
132;1;592;brockert
133;0;39;squash
134;1;151;pedanticallyspeaking
135;0;601;maurreen
136;1;604;allyunion
137;1;405;geni
138;1;280;duk
139;1;607;mackeriv
140;0;606;nathanlarson32767
141;1;609;premeditated_chaos
142;0;611;anárion2
143;1;613;urhixidur
144;0;616;dcedwards1966
145;1;617;tim_ivorson
146;0;619;chan_han_xiang
147;0;622;pyrop
148;0;175;poccil
149;1;624;rholton
150;1;627;sortior
151;1;628;edward
152;1;631;waltpohl
153;1;224;brokensegue
154;1;282;fvw
155;0;150;pedant
156;0;645;imaglang
157;1;650;dbiv
158;1;656;vague_rant
159;1;657;gabbe
160;1;255;jni
161;0;659;abcd
162;1;658;alteripse
163;1;664;curps
164;1;667;piotrus
165;1;668;omegatron
166;0;670;dinopup
167;1;673;inter
168;1;675;icairns
169;0;677;henrygb
170;1;681;rich_farmbrough
171;1;684;refdoc
172;1;636;dbenbenn
173;0;687;doidimais_brasil
174;1;310;grutness
175;1;306;rje
176;0;694;eventhorizon
177;1;325;improv
178;0;406;bart133
179;1;319;utcursch
180;1;700;timrollpickering
181;0;432;darwinek
182;0;714;scott_gall
183;1;715;brian0918
184;1;719;vaoverland
185;1;725;cdc
186;1;739;tony_sidaway
187;0;741;haham_hanuka
188;0;246;wereon
189;1;743;josh_grosse
190;1;746;knowledge_seeker
191;1;748;cacycle
192;1;750;mark_dingemanse
193;0;756;guanaco2
194;0;587;edwinhj
195;1;760;pharos
196;0;761;luigi30
197;0;765;sjorford
198;1;706;carbonite
199;1;600;slimvirgin
200;1;549;bumm13
201;0;659;abcd
202;0;778;justphil
203;1;779;scott_burley
204;0;407;alkivar
205;0;793;one_salient_oversight
206;1;723;slambo
207;1;798;mailer_diablo
208;1;673;inter
209;1;802;sesel
210;1;659;abcd
211;1;749;banyantree
212;1;806;rlquall
213;0;8;lst27
214;1;817;mel_etitis
215;1;822;sundar
216;1;677;henrygb
217;1;36;antandrus
218;0;826;jip
219;0;829;chamaeleon
220;1;429;gdr
221;1;839;jinian
222;1;837;wwoods
223;1;844;petaholmes
224;1;838;biekko
225;0;857;uncle_g
226;1;308;mindspillage
227;1;637;xezbeth
228;1;864;ellsworth
229;0;866;peter_ellis
230;1;488;burgundavia
231;1;868;wilfried_derksen
232;0;618;korath
233;1;674;phils
234;0;875;samuraiclinton
235;1;878;smoddy
236;1;881;furrykef
237;0;810;gkhan
238;1;882;khaosworks
239;1;730;trilobite
240;0;741;haham_hanuka
241;1;885;lommer
242;1;643;shanes
243;1;863;cburnett
244;1;893;el_c
245;1;895;worldtraveller
246;0;317;zzyzx11
247;0;897;minghong
248;1;228;evercat
249;0;849;pavel_vozenilek
250;0;904;freestylefrappe
251;0;906;bugzpal
252;1;733;rama
253;1;439;jrm
254;1;86;bishonen
255;0;929;poiuytman
256;0;930;chanting_fox
257;0;903;impalerbugz
258;1;932;ausir
259;0;934;spottedowl
260;1;936;clarkk
261;0;938;marsch
262;0;682;apollomelos
263;0;942;vikreykja
264;1;945;arcadian
265;1;271;ta_bu_shi_da_yu
266;1;918;wiglaf
267;0;8288;wonderfool
268;1;955;oven_fresh
269;1;958;evil_monkey
270;1;313;freplyspang
271;1;29;ugen64
272;0;966;bobblewik
273;1;972;paul_august
274;1;977;seabhcan
275;0;979;kils
276;1;981;cesarb
277;0;937;harro5
278;0;983;bluejean
279;1;704;thryduulf
280;1;795;jyolkowski
281;1;989;hedley
282;0;705;howabout1
283;1;991;mulad
284;1;794;fawcett5
285;1;995;ingoolemo
286;1;820;pjacobi
287;1;789;radiant!
288;1;1007;eugene_van_der_pijll
289;1;304;linuxbeak
290;1;317;zzyzx11
291;1;447;zocky
292;0;1014;kappa
293;0;565;browardplaya
294;0;1020;afc
295;1;1026;kelly_martin
296;1;1023;jeremya
297;0;1030;darrien
298;0;823;weyes
299;1;311;sjakkalle
300;1;742;kbdank71
301;0;8289;b-101
302;1;1039;grm_wnr
303;1;1038;schissel
304;1;769;guettarda
305;0;1053;weyes2
306;0;1092;falcon_kirtaran
307;1;784;grue
308;0;1061;deltabeignet
309;1;321;theoclarke
310;1;697;tenofalltrades
311;0;243;eequor
312;1;1044;jojan
313;1;686;sn0wflake
314;0;1077;lir
315;1;271;ta_bu_shi_da_yu
316;1;626;willmcw
317;0;1080;brandonyusuftoropov
318;1;1114;y0u
319;0;1432;furiousfreddy
320;1;956;fcytravis
321;0;1123;weyes2a
322;1;696;r3m0t
323;1;707;bratsche
324;1;1128;allen3
325;1;1131;seth_ilys
326;1;338;mzajac
327;0;324;susvolans
328;0;171;denelson83
329;0;989;hedley
330;1;994;spangineer
331;0;1140;maltesedog
332;1;1141;craigy144
333;1;1043;vsmith
334;1;1125;woohookitty
335;1;663;starblind
336;0;407;alkivar
337;1;1152;feco
338;0;937;harro5
339;0;1154;mb1000
340;1;1156;talrias
341;0;930;chanting_fox
342;1;857;uncle_g
343;0;1186;william_m._connolley
344;1;1190;jredmond
345;1;1144;triddle
346;0;1035;thorpe
347;0;1191;nightscream
348;0;1192;drzoidberg
349;1;1196;moriori
350;1;1006;bluemoose
351;1;941;essjay
352;1;1218;hashar
353;1;1220;gregrobson
354;1;1222;master_thief_garrett
355;1;922;redwolf24
356;0;1240;psufan2007
357;1;1201;who
358;1;805;dmcdevit
359;0;1160;stevey7788
360;0;705;howabout1
361;0;171;denelson83
362;1;1062;sango123
363;0;1261;purplefeltangel
364;1;982;jamesteterenko
365;1;1241;sasquatch
366;0;1266;musachachado
367;1;1259;redux
368;0;1270;agent003
369;1;943;canderson7
370;0;1277;thomask
371;1;1221;thunderbrand
372;1;1282;madchester
373;0;705;howabout1
374;1;1286;longhair
375;0;1287;litefantastic
376;0;4365;agentsoo
377;1;985;humblefool
378;1;545;kmccoy
379;0;978;jtkiefer
380;0;791;squeakbox
381;0;1300;tirin
382;1;334;jondel
383;1;644;marksweep
384;1;1296;ragib
385;1;647;dan100
386;0;1321;zxcvbnm
387;1;710;flcelloguy
388;0;1029;boothy443
389;1;299;lucky_6.9
390;1;803;kaldari
391;1;1330;malathion
392;1;35;func
393;1;999;baronlarf
394;1;1193;zscout370
395;1;853;lacrimosus
396;1;227;alistairmcmillan
397;1;259;feloniousmonk
398;0;1260;rainbowwarrior1977
399;1;1075;briangotts
400;1;432;darwinek
401;0;3755;white_cat
402;1;1372;changlc
403;1;1375;rhaworth
404;1;1382;ngb
405;0;959;tznkai
406;1;1389;jitse_niesen
407;1;1394;k1bond007
408;1;762;carnildo
409;1;1396;dragons_flight
410;1;1402;fernando_rizo
411;1;1412;ground_zero
412;1;1413;rick_block
413;0;810;gkhan
414;1;1127;happycamper
415;1;1418;phil_boswell
416;1;1420;lupin
417;1;1425;hall_monitor
418;1;1203;thecoffee
419;0;1428;journalist
420;0;1435;bancroftian
421;0;963;rl
422;0;1437;moe_epsilon
423;0;1232;davetunney
424;0;1326;nsr
425;1;978;jtkiefer
426;1;1446;marianocecowski
427;1;1439;nufy8
428;0;1319;celestianpower
429;0;1453;sam_vimes
430;1;1464;sam_hocevar
431;1;1465;danielcd
432;1;1468;jessew
433;0;717;casito
434;1;971;scimitar
435;1;907;asbestos
436;0;1472;imdaking
437;1;1476;beland
438;0;1478;wikifan04
439;1;1484;phroziac
440;0;1485;ben_arnold
441;0;1486;albertr
442;0;1297;robchurch
443;1;1490;ulayiti
444;0;1321;zxcvbnm
445;1;1022;joolz
446;1;1167;splash
447;1;826;jip
448;1;1506;angr
449;1;1055;ral315
450;1;1507;cedar-guardian
451;0;761;luigi30
452;1;1377;nickptar
453;1;1513;the_singing_badger
454;0;1514;acetic_acid
455;0;1441;jobe6
456;1;1518;rx_strangelove
457;1;1032;lectonar
458;1;871;android79
459;1;1524;nv8200p
460;1;960;katefan0
461;1;1531;dave_souza
462;0;1532;rfc1394
463;0;1533;salvag
464;1;1538;drini
465;0;771;zappaz
466;1;1497;nandesuka
467;1;1556;trevor_macinnis
468;0;1557;admiral_roo
469;0;1563;leonard_g.
470;1;1234;bmicomp
471;1;813;bhadani
472;0;1277;thomask
473;0;1569;gordonwatts
474;1;1573;r._fiend
475;1;1537;ixfd64
476;0;8288;wonderfool
477;1;1580;doc_glasgow
478;0;1581;mrmattkatt
479;0;314;coburnpharr04
480;1;1587;icekarma
481;1;948;brookie
482;1;1593;oleg_alexandrov
483;1;1595;bovlb
484;0;1597;v._molotov
485;0;1154;mb1000
486;0;1600;bob_rulz
487;1;1603;desiegel
488;0;1510;ruairidi
489;1;691;royboy
490;1;861;robertg
491;1;1604;jdavidb
492;1;1201;who
493;0;1608;rogerd
494;0;1596;tdxiang
495;0;1612;kmweber
496;1;1236;jaxl
497;1;928;marudubshinki
498;1;1618;a_man_in_black
499;1;1428;journalist
500;0;1441;jobe6
501;1;1525;shauri
502;1;1629;gyrofrog
503;1;1253;durin
504;0;1633;lord_voldemort
505;0;797;instantnood
506;0;1636;empty2005
507;1;1638;kwamikagami
508;0;1014;kappa
509;1;1489;owenx
510;1;1248;nicholasturnbull
511;0;1648;deryck_chan
512;1;1649;nabla
513;1;887;23skidoo
514;1;1652;graft
515;1;1654;brian_kendig
516;1;1520;mairi
517;0;1657;quale
518;1;1661;dragonflysixtyseven
519;1;1662;roysmith
520;0;1564;adam1213
521;1;579;fastfission
522;1;1471;friday
523;1;1669;lordameth
524;1;913;billyh
525;1;1672;rjfjr
526;1;1279;rn
527;1;1211;karmafist
528;0;1679;a_link_to_the_past
529;0;1680;wikiwoohoo
530;1;1442;sebastiankessel
531;1;1641;brighterorange
532;1;1501;evilphoenix
533;1;1689;rd232
534;1;1692;justinc
535;1;171;denelson83
536;1;1610;robywayne
537;1;1168;wikibofh
538;0;1701;jossi
539;0;1357;encephalon
540;0;230;scottyboy900q
541;0;1549;jaranda
542;1;1319;celestianpower
543;0;1718;Ævar_arnfjörð_bjarmason
544;1;1619;qaz
545;1;575;nickshanks
546;1;1297;robchurch
547;1;1726;cyberjunkie
548;0;1716;monkbel
549;1;1124;wikiacc
550;1;1732;wayward
551;1;298;tregoweth
552;1;1322;hermione1980
553;0;1199;nickbush24
554;1;1746;jcw69
555;1;1747;kzollman
556;1;904;freestylefrappe
557;1;1752;thames
558;1;1758;sfoskett
559;1;559;garzo
560;0;1687;appleboy
561;0;1564;adam1213
562;0;506;misterrick
563;1;1487;cambridgebayweather
564;1;1768;voice_of_all(mtg)
565;0;1770;mtmdem
566;0;1771;comics
567;1;1555;gregasche
568;0;290;alphax
569;1;1774;the_wub
570;1;1496;titoxd
571;0;1777;cool3
572;0;1780;e._brown
573;1;1000;johntex
574;1;1103;grenavitar
575;0;64;beau99
576;0;1787;the_land
577;1;1788;edcolins
578;0;1783;shanel
579;1;1791;tomf688
580;0;1793;private_butcher
581;1;1798;reflex_reaction
582;1;1628;dvyost
583;1;1802;kirill_lokshin
584;1;1811;alabamaboy
585;0;1261;purplefeltangel
586;0;3755;white_cat
587;0;1819;einsteinmc2
588;1;1514;acetic_acid
589;0;1842;anonymous_editor
590;0;1805;chowells
591;0;1849;bushytails
592;0;1859;tony1
593;0;1864;stevertigo1
594;0;1411;spinboy
595;0;1717;haukurth
596;0;1833;zereshk
597;0;1861;stevertigo
598;1;1880;jeffrey_o._gustafson
599;0;1757;tedernst
600;1;935;scottdavis
601;0;1884;cognition
602;1;1893;firefox
603;1;1534;egil
604;1;1034;shimgray
605;1;763;alai
606;0;285;cookiecaper
607;0;1836;babajobu
608;1;1901;necrothesp
609;0;1585;markgallagher
610;1;1903;commander_keane
611;1;1908;pamri
612;1;1658;physchim62
613;0;1920;shaddack
614;1;1230;mysekurity
615;1;372;drbob
616;1;1855;ramallite
617;0;1857;wackymacs
618;1;407;alkivar
619;1;1165;philwelch
620;0;204;silsor
621;0;1950;goeagles4321
622;1;1953;mc_masterchef
623;0;8290;aranda56
624;0;1955;chooserr
625;0;1956;aaron_brenneman
626;1;1963;prueda29
627;1;1966;capitalistroadster
628;1;1164;cryptic
629;1;1969;psy_guy
630;1;1858;briansmithson
631;0;1970;just_zis_guy
632;0;1971;jms625
633;1;1973;johann_wolfgang
634;1;1927;goodoldpolonius2
635;1;1284;ianblair23
636;1;1979;sherool
637;1;1816;nlu
638;1;1983;the_tom
639;0;1984;phdrillsergeant
640;1;1987;cleared_as_filed
641;1;1622;joanneb
642;1;1151;mongo
643;0;56;guanaco
644;0;1680;wikiwoohoo
645;1;1482;graemel
646;1;2004;jareth
647;1;415;yelyos
648;0;2007;kuatofkdy
649;0;665;halibutt
650;1;1697;jkelly
651;1;1200;hiding
652;0;2055;niz
653;1;1550;miborovsky
654;0;2060;sherurcij
655;1;908;demi
656;1;1585;markgallagher
657;1;2066;sean_black
658;1;937;harro5
659;0;2069;eddiesegoura
660;1;2073;horsepunchkid
661;0;2069;eddiesegoura
662;0;2076;ilmari_karonen
663;1;1991;mushroom
664;1;2079;snottygobble
665;1;1707;enochlau
666;0;2083;garykirk
667;1;2095;ronline
668;1;1730;bunchofgrapes
669;1;2097;theparanoidone
670;0;2101;?????_?._???????
671;1;1137;shreshth91
672;1;2106;hamster_sandwich
673;1;2109;sczenz
674;1;1407;mindmatrix
675;0;2112;aytakin
676;1;1965;cnwb
677;0;2114;staxringold
678;1;2119;kbh3rd
679;0;2121;cjs102793
680;0;1492;wiki_alf
681;1;1566;gurubrahma
682;1;993;bd2412
683;1;2137;andrew_norman
684;1;1285;thebainer
685;0;285;cookiecaper
686;1;2151;wikifanatic
687;0;1757;tedernst
688;1;2157;extreme_unction
689;0;8290;aranda56
690;1;761;luigi30
691;1;2165;awolf002
692;1;2168;scehardt
693;1;1772;nsle
694;0;2174;eskog
695;0;2163;yhoshua
696;0;873;firebug
697;1;2178;pathoschild
698;1;2181;jwschmidt
699;0;2185;winona_gone_shopping
700;1;1111;tshilo12
701;0;2195;canaen
702;1;2085;orioane
703;1;2202;lbmixpro
704;1;975;brendanconway
705;0;2205;whatwouldemperornortondo
706;0;2206;megaman_zero
707;1;836;solando
708;1;1787;the_land
709;1;2211;evanprodromou
710;0;1521;banes
711;1;1985;syrthiss
712;1;1714;clw
713;1;1444;pablo-flores
714;0;2092;dpotop
715;1;1583;alhutch
716;1;1613;rschen7754
717;1;2128;freakofnurture
718;0;2234;crnagora
719;1;1783;shanel
720;1;2091;bogdangiusca
721;1;2241;adashiel
722;1;764;mo0
723;0;1992;peruvianllama
724;0;1140;maltesedog
725;1;1848;leithp
726;0;2242;activision45
727;0;2244;anclation
728;0;2210;simetrical
729;1;1378;ianbrown
730;0;2247;80-man
731;1;1749;borghunter
732;1;2071;malo
733;1;2253;joe_beaudoin_jr.
734;1;946;deathphoenix
735;1;2246;gtbacchus
736;1;1061;deltabeignet
737;0;8291;swd316
738;1;1353;pinchasc
739;1;587;edwinhj
740;1;2273;croat_canuck
741;1;2145;w.marsh
742;0;2276;^demon
743;0;8291;swd316
744;0;1664;thivierr
745;0;2277;firefoxman
746;0;2281;bkwillwm
747;1;1542;fayssalf
748;1;1997;izehar
749;0;2290;radiokirk
750;1;1977;jnothman
751;1;1888;howcheng
752;1;1390;jacoplane
753;0;2305;andman8
754;0;2307;9cds
755;0;2285;paxequilibrium
756;0;2322;soothingr
757;1;1243;david_levy
758;1;1565;borgqueen
759;0;1678;thelb4
760;1;2329;ancheta_wis
761;1;2333;samuelwantman
762;0;2339;walter
763;1;2341;mike_rosoft
764;1;2345;nixdorf
765;0;2348;richard_arthur_norton_(1958-_)
766;1;2350;ricky81682
767;1;1031;natalinasmpf
768;1;947;inshaneee
769;1;1621;knowledgeofself
770;0;2362;ari89
771;1;1035;thorpe
772;1;1097;noseptember
773;1;1964;punkmorten
774;1;2062;nightstallion
775;1;1547;timpope
776;0;1297;robchurch
777;1;2385;tom_harrison
778;0;2386;flarn2005
779;1;2193;francistyers
780;0;2397;locke_cole
781;1;2400;idont_havaname
782;0;1323;ed_poor
783;1;959;tznkai
784;1;1842;anonymous_editor
785;1;1836;babajobu
786;1;722;jonathunder
787;0;2409;hollow_wilerding
788;1;1492;wiki_alf
789;1;1700;pgk
790;1;332;sarge_baldy
791;0;2420;ali_786
792;0;2378;bourbons3
793;0;2422;parys
794;0;744;jasenlee
795;0;2423;slashme
796;0;2425;rgulerdem
797;0;2426;nickcatal
798;1;859;wgfinley
799;0;8290;aranda56
800;1;2435;mathwiz2020
801;0;2470;alex_bakharev
802;1;2475;wouterstomp
803;1;2479;banno
804;1;1608;rogerd
805;0;2484;cjmarsicano
806;1;2240;sceptre
807;1;2332;admrboltz
808;0;2490;luckyluke
809;0;2182;juro
810;0;2499;the_wookieepedian
811;0;2501;xerocs
812;1;1835;killerchihuahua
813;1;1250;husnock
814;1;1018;aecis
815;0;2517;trysha
816;1;1186;william_m._connolley
817;1;2504;jzg
818;1;1956;aaron_brenneman
819;1;2570;dsmdgold
820;0;2571;drdisque
821;1;968;fropuff
822;0;2575;crotalus_horridus
823;1;2579;ambush_commander
824;0;1012;anglius
825;0;2580;lotsofissues
826;1;2587;yamla
827;0;1918;ian13
828;0;2589;svera1ny
829;0;2591;dueyfinster
830;1;2117;interiot
831;0;2256;naconkantari
832;1;2604;eurekalott
833;0;2625;can't_sleep
834;1;1717;haukurth
835;0;2233;chazz88
836;0;2607;brusselsshrek
837;0;2629;bg
838;0;2593;smurrayinchester
839;0;2643;lulu_of_the_lotus-eaters
840;0;2645;bugs5382
841;1;1847;chairboy
842;0;2365;peter
843;0;2650;samuelsen
844;0;2652;sunfazer
845;1;2665;rexnl
846;0;2619;ohnoitsjamie
847;0;2638;jayanthv86
848;1;2669;vegaswikian
849;0;2670;dmlandfair
850;0;2294;urthogie
851;1;1992;peruvianllama
852;0;2678;babybeluga
853;0;2679;sosleepy
854;1;2076;ilmari_karonen
855;0;2366;jamyskis
856;1;2685;ashibaka
857;0;2708;dangherous
858;1;350;steinsky
859;0;1564;adam1213
860;1;1384;lethe
861;0;2720;keldan
862;1;1049;mpf
863;1;1521;banes
864;0;3755;white_cat
865;0;1374;neil
866;0;2736;astanhope
867;0;1154;mb1000
868;0;2618;benon
869;1;1637;ish_ishwar
870;0;2751;dynamic
871;0;2754;matt_yeager
872;0;8291;swd316
873;1;1653;superm401
874;0;2763;r.d.h._(ghost_in_the_machine)
875;1;1646;cantthinkofagoodname
876;0;2770;ec5618
877;1;1592;joke137
878;0;2777;gene_poole
879;0;2781;kku
880;0;2785;matthewund
881;0;2787;femto
882;1;2410;bbatsell
883;1;2794;quarl
884;0;2797;4836.03
885;0;2798;piedras_grandes
886;0;2672;bling-chav
887;0;2411;computerjoe
888;0;2340;yeltensic42.618
889;0;2801;genisock2
890;1;2805;josiah_rowe
891;1;56;guanaco
892;0;8290;aranda56
893;1;2809;fred_chessplayer
894;0;2811;stuffofinterest
895;1;2814;water_bottle
896;1;2102;canadiancaesar
897;0;2818;mrbowtie
898;0;2821;the_fish
899;1;2768;essexmutant
900;1;403;elf-friend
901;0;2825;brainhell
902;1;765;sjorford
903;1;2828;chick_bowen
904;0;2799;xchrisblackx
905;1;2120;xaosflux
906;1;2834;texasandroid
907;0;8292;megamanzero
908;1;1419;ukpaolo
909;1;2322;soothingr
910;0;2133;terenceong1992
911;0;2843;wb
912;0;2844;tmalmjursson
913;1;1723;martyman
914;0;2838;d-day
915;0;2647;tvaughn05
916;1;2264;aude
917;0;214;sam_spade
918;0;2877;djr_xi
919;0;2880;rogerthat
920;1;2470;alex_bakharev
921;0;2501;xerocs
922;1;2174;eskog
923;0;2902;saint-paddy
924;0;2053;som
925;1;2599;cohesion
926;0;2910;andy5190
927;0;741;haham_hanuka
928;0;2416;ki
929;1;1705;raven4x4x
930;0;2918;drumguy8800
931;1;2922;paolo_liberatore
932;1;2375;bobet
933;0;2926;cooksey
934;0;2928;helohe
935;0;2877;djr_xi
936;1;1808;dakotakahn
937;1;425;rspeer
938;0;1211;karmafist
939;0;2946;brossow
940;0;2646;zsinj
941;1;2547;kingboyk
942;1;2955;ayarktos
943;0;2956;m_johnson
944;1;1918;ian13
945;1;2963;r.koot
946;1;2966;bobo192
947;1;2972;(aeropagitica)
948;0;2977;christopherlin
949;0;2979;emt147
950;1;2560;stifle
951;0;1596;tdxiang
952;0;1315;idleguy
953;0;2990;minan
954;0;2993;infinity0
955;0;2996;ductoman16
956;1;2323;cyde
957;0;188;nightdragon
958;1;2815;obli
959;1;2999;jdoorjam
960;1;2707;deckiller
961;0;3023;llamadog903
962;0;2651;tawker
963;1;2968;meegs
964;1;1291;flowerparty
965;0;2721;akghetto
966;1;3029;vary
967;1;2912;prohibitonions
968;1;2256;naconkantari
969;0;3050;martial_law
970;0;3056;steveo2
971;0;1357;encephalon
972;1;3033;cactus.man
973;1;2617;myleslong
974;0;290;alphax
975;0;3068;contagioustruth
976;0;2991;aarons
977;1;2251;gflores
978;0;2411;computerjoe
979;0;3080;dchiuch
980;0;3082;ricardo_lagos
981;1;2593;smurrayinchester
982;1;3034;ligulem
983;0;3099;larsinio
984;0;2072;encyclopedist
985;0;3104;chaz365
986;0;3105;weyes3
987;1;1357;encephalon
988;1;1734;redvers
989;1;1754;rune.welsh
990;0;3117;terence_ong
