IdElection;Electedornot;IdNominated;nominated
1893;0;3461;matthewfenton
1894;0;5499;parker007
1895;0;3922;danielrocks123
1896;1;5123;seraphimblade
1897;1;5301;xiner
1898;0;3976;chacor
1899;1;5925;orderinchaos78
1900;0;5926;groupempty
1901;1;5928;rklawton
1902;0;5931;eggwo
1903;1;3089;azatoth
1904;1;5947;natalie_erin
1905;0;5457;tellyaddict
1906;1;5182;shimeru
1907;0;5176;yuser31415
1908;0;5955;creation_destruction
1909;0;5956;mrld
1910;0;5963;froth
1911;0;5969;davnel03
1912;0;5971;peacefultimes
1913;0;5972;jet123
1914;0;5973;skully_collins
1915;0;5977;bouncingmolar
1916;0;3191;alex43223
1917;0;5980;nenyedi
1918;0;5809;kntrabssi
1919;1;3586;alison
1920;0;5991;plainnym
1921;0;5994;maelwys
1922;0;896;ben
1923;0;1159;clawson
1924;1;4527;wafulz
1925;0;6009;middleeastern
1926;0;6010;tyran7
1927;1;2507;rebelguys2
1928;1;4175;cmummert
1929;0;6021;razorclaw
1930;0;5936;revragnarok
1931;0;6025;copernicus_ii
1932;1;2765;oldelpaso
1933;0;6027;blakecs
1934;1;3643;michaelbillington
1935;1;4041;michaelas10
1936;1;6029;sggh
1937;0;6041;sepehrsh
1938;1;2276;^demon
1939;1;4310;wjbscribe
1940;0;6054;ahadland1234
1941;0;6041;sepehrsh
1942;0;6055;abela2006
1943;0;4276;ironduke
1944;0;6059;kermanshahi
1945;0;5543;jreferee
1946;0;5524;acalamari
1947;1;5103;casliber
1948;0;6078;jxm
1949;1;2925;waggers
1950;0;6080;driveus
1951;0;6083;dvdknight
1952;0;4621;anthony5429
1953;0;6088;guitaristlcpl
1954;0;6090;mcintec
1955;1;4828;anthony.bradbury
1956;0;6096;ibeatanorexia
1957;1;6098;ais523
1958;0;6101;ezratrumpet
1959;0;6105;philip_gronowski
1960;0;6106;hirak_99
1961;0;6107;mewtwowimmer
1962;1;5753;xdamr
1963;0;6109;dynamictwo-o
1964;0;6110;bfissa
1965;0;6111;cool_blue
1966;0;4875;earle_martin
1967;1;4781;akhilleus
1968;1;6124;pulltoopen
1969;0;6094;anynobody
1970;0;6130;tails0600
1971;0;5179;shalom
1972;0;5527;jujube
1973;1;5121;kfp
1974;0;5630;wooyi
1975;0;6107;mewtwowimmer
1976;1;6148;soumyasch
1977;0;6149;chrisch
1978;0;6151;rigadoun
1979;1;5437;meno25
1980;0;5404;rockmfr
1981;0;6161;jrockley
1982;0;6162;shimdidly
1983;1;3015;darthgriz98
1984;0;6164;tohru_honda13
1985;1;6166;mikeblas
1986;0;5936;revragnarok
1987;1;5624;nmajdan
1988;1;3498;angusmclellan
1989;1;15;danny
1990;0;6211;kk_2.0
1991;1;5545;j_milburn
1992;1;5626;bigrtex
1993;0;5177;mschel
1994;1;5262;dgies
1995;0;6225;w1k13rh3nry
1996;0;6226;sox23
1997;0;6229;cla68
1998;0;5263;natl1
1999;0;5972;jet123
2000;0;6235;greenboxed
2001;0;5415;smcafirst
2002;1;3873;fuhghettaboutit
2003;1;6246;hemlock_martinis
2004;1;5178;coelacan
2005;0;5487;veesicle
2006;1;6251;staecker
2007;0;6255;joebengo
2008;0;6257;thefirstm
2009;0;6259;ameratsu
2010;0;6261;thenthornthing
2011;1;6262;wrp103
2012;0;6267;imever4smart
2013;0;6269;pie_man_360
2014;0;8295;teckwiz
2015;0;6278;saturation2
2016;0;6023;lankybugger
2017;0;6279;qinshihuangdi
2018;1;5335;anthony_appleyard
2019;0;5697;cometstyles
2020;1;5423;shirahadasha
2021;1;6296;fishhead64
2022;0;5814;darkfalls
2023;0;5620;bushcarrot
2024;0;6302;makechoochoogonow
2025;1;6306;walton_monarchist89
2026;0;5760;navou
2027;0;6311;brylcreem2
2028;0;5233;tonythetiger
2029;0;5233;tonythetiger
2030;0;6321;susan_walton
2031;1;5200;andonico
2032;1;6334;terriersfan
2033;0;6340;the_juggsd86
2034;0;6344;trumpetband
2035;1;2774;ragesoss
2036;0;2535;badlydrawnjeff
2037;1;4980;mallanox
2038;1;6328;sam_blacketer
2039;1;6218;krimpet
2040;0;2376;ali
2041;1;5804;scientizzle
2042;0;6376;microchip08
2043;1;5798;adambro
2044;1;5684;selket
2045;1;4798;twinsmetsfan
2046;1;4483;bibliomaniac15
2047;1;4715;prolog
2048;0;6388;max_naylor
2049;1;6337;matt_britt
2050;0;3479;slgrandson
2051;0;6400;eukesh
2052;0;6401;bklounge
2053;1;3614;stephen
2054;0;5638;nima_baghaei
2055;0;6407;retiono_virginian
2056;0;6409;martinultima
2057;0;4687;errabee
2058;0;6414;coren
2059;0;6417;caribbean_h.q.
2060;0;6360;a.z.
2061;1;4795;agk
2062;0;6422;blueboy96
2063;0;5738;jhfireboy
2064;0;5709;malevious
2065;0;6427;kaushal208
2066;1;5439;sr13
2067;1;6432;eyrian
2068;0;4786;bloodpack
2069;0;6435;lord_hawk
2070;0;5980;nenyedi
2071;1;6437;william_pietri
2072;1;2273;croat_canuck
2073;0;2914;sfgiants
2074;1;6441;slumgum
2075;1;6006;dgg
2076;1;6458;mastcell
2077;0;6327;giggy
2078;0;6462;englishefternamn
2079;0;6464;nuclearj
2080;0;6424;pupster21
2081;0;6472;psdubow
2082;0;6474;peejay2k3
2083;0;6475;owainbut
2084;1;4099;moreschi
2085;1;6481;david_fuchs
2086;1;6496;david_eppstein
2087;1;6498;mzmcbride
2088;1;5584;yonatan
2089;1;5799;pastordavid
2090;1;6505;after_midnight
2091;1;5140;rettetast
2092;0;6511;firefoxrocks
2093;1;4994;cattlegirl
2094;1;5479;dekimasu
2095;1;1972;searchme
2096;1;4748;aqu01rius
2097;1;2433;schuminweb
2098;1;6528;seattle_skier
2099;0;6529;stephenhjellum13
2100;0;6530;teniii
2101;1;3291;ikiroid
2102;0;6532;lake54
2103;0;4791;tenebrae
2104;0;4507;billy
2105;0;6543;sam_1123
2106;1;3634;dweller
2107;0;6553;benon6
2108;1;6554;brendelsignature
2109;1;5273;lucasbfr
2110;1;4717;khukri
2111;1;6566;lessheard_vanu
2112;0;6567;dynaflow
2113;0;6568;stevemcsherry
2114;1;6570;c.fred
2115;0;6571;nardman1
2116;1;4689;masamage
2117;1;6576;anas_salloum
2118;1;2440;maxsem
2119;0;2285;paxequilibrium
2120;1;6589;alvestrand
2121;0;6590;roastytoast
2122;1;1823;carioca
2123;0;6592;juansidious
2124;1;3842;audacity
2125;1;6552;nihiltres
2126;1;6594;arctic.gnome
2127;1;4604;akradecki
2128;0;1074;phoenix2
2129;1;6599;bjelleklang
2130;1;6600;bobak
2131;0;6606;otto4711
2132;1;5827;spuriousq
2133;1;6305;jodyb
2134;0;6596;nhrhs2010
2135;0;6621;nimrauko
2136;1;5188;peacent
2137;0;6623;jayzraptorz
2138;1;2620;yamamoto_ichiro
2139;0;6628;n734lq
2140;0;3919;booksworm
2141;0;6421;treywiki
2142;1;6501;ocatecir
2143;1;6632;danms
2144;0;6634;tenpoundhammer
2145;0;6047;lwarf
2146;1;1352;christopher_parham
2147;0;6641;tomcusack
2148;0;5254;gracenotes
2149;0;5255;wikiman53
2150;1;4712;pascal.tesson
2151;0;5210;the_transhumanist
2152;0;6661;chaza93
2153;0;6663;wildthing61476
2154;0;5950;mapsman
2155;0;6668;knobbie10
2156;0;6670;azuran
2157;1;6156;vassyana
2158;0;6680;roarinfury_69
2159;0;6681;hehehehehehehe
2160;0;6682;eastgermanallstar
2161;0;6685;marcschulz
2162;0;6686;uga_man
2163;1;6595;wilyd
2164;0;6691;dwrules
2165;0;6560;hdt83
2166;0;4412;imdanumber1
2167;1;6699;reedy_boy
2168;1;4065;krakatoakatie
2169;0;6700;clamster5
2170;1;6221;mr.z-man
2171;0;5824;ozgod
2172;0;6707;daniil_maslyuk
2173;0;4441;john254
2174;0;6299;arkyan
2175;1;6715;black_falcon
2176;1;6720;doomsday349
2177;1;6170;goodnightmush
2178;0;6721;plm209
2179;0;6723;munkee_madness
2180;0;6724;greaterwikiholic
2181;0;6725;yonidebest
2182;0;5002;dfrg.msc
2183;0;6611;nat.tang
2184;0;6665;hmwith
2185;1;5802;jmlk17
2186;0;6739;simply_south
2187;0;6742;luigimaniac
2188;0;8297;yechielman
2189;0;6491;mattl2001
2190;0;6447;oo7565
2191;0;1493;loom91
2192;1;5037;beetstra
2193;0;6755;jonjonbt
2194;0;6756;americanbritishitalian
2195;0;6757;tito55
2196;0;4401;mitchazenia
2197;0;3830;tjstrf
2198;0;6762;ryanzilla13
2199;1;4709;fvasconcellos
2200;1;6613;pax:vobiscum
2201;0;6769;ispy1981
2202;1;5871;wimt
2203;0;6777;ief
2204;0;6778;meateater
2205;0;6004;ivoshandor
2206;0;6788;coallen
2207;0;6789;hersfold
2208;0;6323;tomasbat
2209;0;6791;sergeixxx
2210;0;2160;akmask
2211;1;5714;elinord
2212;0;6803;fyre2387
2213;0;6805;tiochaka
2214;0;6806;fortyniners9999
2215;0;6809;chetblong
2216;1;6770;sirfozzie
2217;0;6813;chuckfromchan
2218;1;5321;mecu
2219;1;6347;shyamal
2220;1;5829;magnus_animum
2221;0;6826;josephtheboheme
2222;0;5811;wikihermit
2223;1;4713;chochopk
2224;1;6783;ck_lostsword
2225;0;6832;anonymous_dissident
2226;1;6833;drkiernan
2227;1;4764;kubigula
2228;0;6840;sir_james_paul
2229;1;5596;leebo
2230;0;6850;wantok
2231;0;6388;max_naylor
2232;1;6855;ericorbit
2233;0;6856;np9455
2234;0;6858;bymastudent
2235;1;6860;mattbr
2236;1;3792;richardshusr
2237;1;4488;spartaz
2238;1;6869;cloudnine
2239;0;6871;the_king_of_clay
2240;1;6873;eleassar
2241;1;5818;virtualsteve
2242;0;6560;hdt83
2243;1;6001;greeves
2244;1;5295;crazytales
2245;0;6890;zachary_crimsonwolf
2246;0;6892;bovinebeast
2247;0;3832;u-two
2248;1;6897;daniel_case
2249;0;5800;pedro
2250;1;6901;sanchom
2251;0;6904;nonerds
2252;0;5484;dev920
2253;0;6920;celticfan383
2254;1;5543;jreferee
2255;1;5739;evilclown93
2256;1;6227;grant65
2257;1;5563;fisherqueen
2258;1;6930;andrew_c
2259;0;6933;milton_stanley
2260;1;5524;acalamari
2261;0;6934;hiberniantears
2262;1;6272;gdonato
2263;0;4134;karrmann
2264;0;6942;popefauvexxiii
2265;0;5020;amarkov
2266;1;6945;citicat
2267;0;6948;dream_out_loud
2268;0;6765;thefearow
2269;0;5298;hornetman16
2270;0;6950;harrymaxwell
2271;1;6955;mike_peel
2272;0;6938;dosguy
2273;0;6953;member
2274;0;5697;cometstyles
2275;0;6965;angie_y.
2276;0;6967;the_raven's_apprentice
2277;0;6523;kwsn
2278;0;3459;r
2279;1;1549;jaranda
2280;0;6979;captain_panda
2281;0;6980;chris_g
2282;0;6982;edmundkh
2283;0;6983;campbellscott
2284;1;6330;butseriouslyfolks
2285;0;6987;hbkh
2286;0;1982;e
2287;0;6951;qst
2288;1;6790;oldwindybear
2289;0;6555;neranei
2290;0;6997;aquastreak
2291;1;6774;derhexer
2292;0;7033;namayte
2293;0;5807;o
2294;0;7034;miggy93
2295;1;5922;melburnian
2296;1;6624;carlossuarez46
2297;0;4009;kitia
2298;1;4536;st47
2299;0;7040;ishikawa_minoru
2300;0;7042;not_wikipedia_administrator
2301;0;7059;ryanlupin
2302;0;7060;mike33
2303;1;5822;philippe
2304;0;7062;charitwo
2305;0;2565;siva1979
2306;0;3809;caldorwards4
2307;0;840;tomstar81
2308;1;7073;stephan_schulz
2309;0;7074;daniel.cardenas
2310;1;4666;morse
2311;0;7052;lradrama
2312;1;4944;tra
2313;0;6946;useight
2314;1;6097;eliminatorjr
2315;1;3803;mjcdetroit
2316;1;5932;xnuala
2317;1;5998;the_undertow
2318;0;7094;angus_lepper
2319;0;6634;tenpoundhammer
2320;1;7101;awiseman
2321;0;840;tomstar81
2322;1;7108;lyrl
2323;0;5772;n
2324;1;7115;raymond_arritt
2325;0;7116;aarktica
2326;1;7119;calliopejen1
2327;1;5776;caknuck
2328;0;5384;booyabazooka
2329;0;4037;elonka
2330;0;7110;perspicacite
2331;1;7143;tabercil
2332;1;7144;marasmusine
2333;0;4934;nwwaew
2334;0;7149;specialagentuncletito
2335;0;6414;coren
2336;0;6327;giggy
2337;0;7161;willy
2338;0;7162;acbest
2339;0;5012;diez2
2340;0;7168;mikegodwin
2341;1;2511;angelo.romano
2342;0;5773;wikidudeman
2343;0;4992;laleena
2344;1;5814;darkfalls
2345;0;7185;spartan-james
2346;0;7186;a_raider_like_indiana
2347;1;3631;eluchil404
2348;0;7191;factinspector
2349;1;5288;brian_new_zealand
2350;0;7195;ryanborgz
2351;1;2785;matthewund
2352;0;7201;czarbender
2353;0;6270;boricuaeddie
2354;0;7204;n3mm
2355;0;7023;slsb
2356;0;6765;thefearow
2357;1;7214;alex_valavanis
2358;0;7215;fightindaman
2359;0;6560;hdt83
2360;0;6994;l
2361;0;1919;gator1
2362;1;1919;gator1
2363;0;6917;shoessss
2364;1;5404;rockmfr
2365;0;7222;crownofworms
2366;1;6665;hmwith
2367;1;6907;bearian
2368;1;1403;graham87
2369;0;7243;mmafan2007
2370;1;3726;schutz
2371;0;6736;stwalkerster
2372;0;7246;limetolime
2373;0;7250;unique_tree
2374;1;2851;bduke
2375;0;7254;wikisteph888
2376;0;5801;mattythewhite
2377;0;7257;airbus_a300
2378;0;7262;crassic
2379;0;6755;jonjonbt
2380;1;6784;haemo
2381;0;7273;holmes.sherlock
2382;0;3346;tarret
2383;1;6913;trusilver
2384;1;5432;resolute
2385;0;7289;vanilla2
2386;0;7290;mattbroon
2387;0;7292;zliljoemz
2388;1;6976;@pple
2389;0;7297;thejosh
2390;0;5582;infrangible
2391;1;7301;balloonman
2392;0;7304;luvcraft
2393;0;6714;melsaran
2394;0;7306;53180
2395;0;7306;53180
2396;0;7306;53180
2397;0;5969;davnel03
2398;0;7306;53180
2399;0;6634;tenpoundhammer
2400;0;4218;jakedhs07
2401;0;7315;schumi555
2402;0;7316;victoria_uni
2403;0;7318;timysmidge
2404;0;7319;sobar
2405;0;7316;victoria_uni
2406;0;7323;gagueci
2407;1;5199;wodup
2408;0;6980;chris_g
2409;0;7295;theislander
2410;1;6299;arkyan
2411;0;6772;jetlover
2412;0;2589;svera1ny
2413;0;6503;t-dot
2414;0;7146;pniddy
2415;0;7341;tbo_157
2416;0;4361;wikipedianprolific
2417;1;6832;anonymous_dissident
2418;0;7359;desalvionjr
2419;0;7351;dantheman531
2420;0;7362;bobsmith319
2421;0;6198;flubeca
2422;0;6789;hersfold
2423;0;6596;nhrhs2010
2424;1;7373;chunky_rice
2425;1;5897;edison
2426;1;5760;navou
2427;1;7381;satori_son
2428;0;5233;tonythetiger
2429;0;7387;astroview120mm
2430;0;7386;tiptoety
2431;1;2940;elkman
2432;0;6424;pupster21
2433;0;7397;ceres3
2434;1;6123;flyguy649
2435;0;6953;member
2436;0;7365;czac
2437;0;6946;useight
2438;0;5811;wikihermit
2439;1;7414;the_random_editor
2440;1;6417;caribbean_h.q.
2441;1;6442;jayvdb
2442;0;7407;edmundezekielmahmudisa
2443;1;7422;monotonehell
2444;0;7423;street_scholar
2445;0;3334;betacommand
2446;0;7434;crocka05
2447;0;7436;sasha_callahan
2448;0;7439;oddmartian2
2449;0;7440;mikyt90
2450;0;7442;shoeofdeath
2451;1;5800;pedro
2452;1;3885;jogers
2453;1;7450;markles
2454;1;7131;dreadstar
2455;0;7467;kingdom_of_crash_and_spyro
2456;1;7478;number_57
2457;1;7279;moonriddengirl
2458;1;6243;madman
2459;0;4966;cocoaguy
2460;1;5806;iridescent
2461;0;6000;barneca
2462;0;7490;dustihowe
2463;0;7491;minesweeper.007
2464;1;4875;earle_martin
2465;0;7495;pidgeonman
2466;0;938;marsch
2467;0;7497;tanner-christopher
2468;1;5872;jforget
2469;0;7498;brettzwo
2470;1;5289;nehrams2020
2471;1;5902;penwhale
2472;0;7506;nather14
2473;0;7508;bull_borgnine
2474;1;7510;espresso_addict
2475;1;7512;amire80
2476;1;7088;edokter
2477;0;7493;aflumpire
2478;1;4632;addhoc
2479;0;4879;pursey
2480;0;7520;doyley
2481;1;7237;fabrictramp
2482;1;737;daniel
2483;1;737;daniel
2484;0;7529;captmondo
2485;1;7054;ronnotel
2486;0;7533;missingno390
2487;0;7534;taborlechner
2488;1;7378;sql
2489;0;6923;wikipedialuva
2490;0;7553;dihydrogen_monoxide
2491;1;3969;kicking222
2492;1;3000;danaman5
2493;0;3459;r
2494;0;7557;lazylaces
2495;1;5835;metropolitan90
2496;1;7561;recurring_dreams
2497;1;4341;jhunterj
2498;1;7400;mtmelendez
2499;0;7567;socks_01
2500;0;5393;floaterfluss
2501;1;155;nat
2502;0;7574;gp75motorsports
2503;0;1026;kelly_martin
2504;0;5406;montchav
2505;0;7583;avant_guard
2506;1;7587;samulili
2507;0;7588;stormtracker94
2508;0;7590;beko120
2509;0;7225;agüeybaná
2510;0;5500;aktron
2511;0;7604;hiphopchamp
2512;1;7116;aarktica
2513;0;2565;siva1979
2514;1;4884;aa
2515;0;7620;cobi
2516;0;7621;oddparents5000
2517;1;5465;the_placebo_effect
2518;1;7624;blood_red_sandman
2519;1;5028;jehochman
2520;1;7632;redirectcleanupbot
2521;0;7021;oxymoron83
2522;1;7618;alasdair
2523;0;7636;tobythetramengine
2524;0;6280;bennyboyz3000
2525;1;5002;dfrg.msc
2526;0;5421;danielfolsom
2527;0;7642;codelyoko193
2528;0;7593;kornfan71
2529;1;7646;kizor
2530;0;7648;abd
2531;0;7647;wisdom89
2532;1;7651;couriano
2533;0;7652;poeloq
2534;0;7653;vintei
2535;0;5745;hypersonicboom
2536;0;7658;carterdriggs
2537;1;6934;hiberniantears
2538;1;7662;hut_8.5
2539;1;3238;carcharoth
2540;0;7666;goodshoped35110s
2541;0;7668;racepacket
2542;0;7669;touch_of_light
2543;1;6712;tikiwont
2544;0;6424;pupster21
2545;0;7672;nicolaslord
2546;0;7673;mike6271
2547;0;7675;rjd0060
2548;0;7047;rudget
2549;1;6241;carlosguitar
2550;1;7683;pats1
2551;0;7688;jason_quinn
2552;0;7689;green_kirby
2553;0;7690;plinkle
2554;1;7694;ev
2555;1;7695;kane5187
2556;0;7699;remember_the_dot
2557;0;6320;wenli
2558;1;7707;kieferskunk
2559;0;7634;thebestkiano
2560;0;7708;ojis
2561;0;7588;stormtracker94
2562;1;6523;kwsn
2563;0;6924;dreamafter
2564;0;1865;msjapan
2565;1;7726;dppowell
2566;0;7730;michfan2123
2567;1;7052;lradrama
2568;1;7443;accounting4taste
2569;0;7691;businessman332211
2570;0;7734;hastingssaxonspride
2571;0;7735;henry_williams
2572;0;7120;ksy92003
2573;1;5671;athaenara
2574;1;6980;chris_g
2575;0;7544;lincalinca
2576;0;5148;the_haunted_angel
2577;1;7757;the-g-unit-boss
2578;1;7763;east718
2579;0;7740;ilyushka88
2580;0;7449;icestorm815
2581;0;7765;ineversigninsodonotmessageme
2582;1;3381;davewild
2583;1;3310;henrik
2584;1;7280;glasscobra
2585;1;6174;bencherlite
2586;1;7778;bkell
2587;0;6560;hdt83
2588;1;7788;esprit15d
2589;1;7277;bongwarrior
2590;1;7795;thespian
2591;0;7797;ramos
2592;0;7799;drumlineramos
2593;0;7803;michaelbusch
2594;0;5529;ohanaunited
2595;1;7809;hit_bull
2596;0;6993;sjp
2597;0;7691;businessman332211
2598;1;6043;pigman
2599;1;7813;nyttend
2600;0;7386;tiptoety
2601;0;7819;juggernaut0102
2602;0;3084;gurch
2603;1;7649;woodym555
2604;0;6709;redmarkviolinist
2605;1;7092;laralove
2606;1;6151;rigadoun
2607;0;7839;tempdeletionbot
2608;0;7840;vistro
2609;1;5839;cremepuff222
2610;0;5079;majorly
2611;1;6555;neranei
2612;1;7855;david_d.
2613;1;1191;nightscream
2614;0;5655;miranda
2615;1;4435;lid
2616;0;7857;emesee
2617;1;7005;spellcast
2618;1;7862;encyclopetey
2619;1;4981;herbythyme
2620;1;967;sebastianhelm
2621;1;7871;rifleman_82
2622;0;7701;fastlizard4
2623;1;4071;gimmetrow
2624;0;6447;oo7565
2625;1;7879;emperor
2626;0;5643;beanojosh
2627;0;7881;tehbrandon
2628;1;7882;ioeth
2629;1;7890;geometry_guy
2630;0;6914;vantucky
2631;0;6596;nhrhs2010
2632;1;3752;teadrinker
2633;0;7899;the_sunder_king
2634;1;7908;a._b.
2635;0;7909;geoffr
2636;1;7912;dmacks
2637;0;7913;yatesy1988
2638;1;5933;random832
2639;1;3962;chase_me_ladies
2640;0;7921;matthew_yeager
2641;1;7927;canadian_paul
2642;0;7928;islaammaged126
2643;1;6414;coren
2644;0;5179;shalom
2645;1;7021;oxymoron83
2646;0;7924;hisspaceresearch
2647;0;7393;jonathan
2648;1;7012;acroterion
2649;1;7946;gaius_cornelius
2650;1;7910;orangemike
2651;1;7063;eliz81
2652;1;6032;spebi
2653;0;7952;daven200520
2654;1;5466;skierrmh
2655;1;7835;nikki311
2656;0;7957;mwiley202
2657;0;7961;kathryn_nicdhàna
2658;0;7874;derek.cashman
2659;1;7341;tbo_157
2660;0;6979;captain_panda
2661;1;7965;christhedude
2662;0;6422;blueboy96
2663;0;7973;pazan.ua
2664;1;5096;royalbroil
2665;1;4983;sb_johnny
2666;1;7979;do11.10
2667;0;7982;phil_mypeanus
2668;0;7397;ceres3
2669;0;7666;goodshoped35110s
2670;1;2658;dlohcierekim
2671;0;7986;metal_to_the_max!
2672;0;3297;sorryguy
2673;0;3770;silktork
2674;0;7991;richard_n
2675;1;1498;hbdragon88
2676;0;7992;thedemonhog
2677;0;7996;finale_wiki_geek
2678;0;7994;flaminglawyer
2679;0;7928;islaammaged126
2680;0;8002;malleus_fatuarum
2681;0;2223;scott5114
2682;0;8007;bobes66
2683;1;6044;satyrtn
2684;0;8015;alokprasad84
2685;0;5020;amarkov
2686;0;8019;nburden
2687;0;8021;castastone
2688;0;8024;hardcore_hak
2689;0;8025;dalekusa
2690;0;8026;styrofoam1994
2691;0;8028;xantheif_src
2692;0;8030;carguy454
2693;0;8033;padillah
2694;1;6946;useight
2695;1;8037;brianga
2696;0;8038;jftsang
2697;0;7691;businessman332211
2698;0;6759;chrishomingtang
2699;1;8042;nrdg
2700;0;8043;heidianddick
2701;1;8044;kaiser_matias
2702;1;5812;camaron1
2703;1;7860;rkitko
2704;0;8058;rallyinspired
2705;1;3293;kralizec!
2706;0;5210;the_transhumanist
2707;0;8068;hencetalk
2708;1;5819;snowolf
2709;1;8073;arnoldreinhold
2710;0;8076;fatmanonthehorse
2711;1;6918;xdanielx
2712;0;8079;o_keyes
2713;1;8083;keith_d
2714;1;6780;ruhrfisch
2715;0;8089;russell777
2716;0;8090;cjmiller
2717;1;5022;walton_one
2718;1;4037;elonka
2719;1;8121;slakr
2720;1;8122;michael_greiner
2721;1;8124;od_mishehu
2722;0;4507;billy
2723;1;8128;kurt_shaped_box
2724;0;8130;oliver3669
2725;0;8132;jetstar888
2726;0;7517;gatoclass
2727;1;5614;jerry
2728;1;8134;wassupwestcoast
2729;0;5887;michaelsanders
2730;0;8139;surplu
2731;0;8141;thumperward
2732;0;8148;theokaythrill
2733;0;5246;prestonh
2734;0;8149;danswiki
2735;0;5969;davnel03
2736;1;5605;versageek
2737;0;7620;cobi
2738;1;8163;tony_fox
2739;0;7574;gp75motorsports
2740;0;8165;wikitank
2741;1;6875;mattinbgn
2742;1;8168;masem
2743;0;8169;shaggy9872004
2744;1;8174;salix_alba
2745;0;8175;simba3000
2746;0;8178;sony-youth
2747;0;8186;king_Óðinn_the_aesir
2748;1;7391;jj137
2749;0;7928;islaammaged126
2750;0;5738;jhfireboy
2751;1;8192;primehunter
2752;0;8198;magioladitis
2753;0;5064;reaper_x
2754;1;7233;faithlessthewonderboy
2755;1;8209;revolving_bugbear
2756;1;8212;nick_dowling
2757;1;1982;e
2758;0;8204;cf38
2759;1;8051;alivefreehappy
2760;0;8217;iceberg2229
2761;1;8219;jon513
2762;0;8224;ibaranoff24
2763;0;8050;timmeh
2764;0;8225;whiteandnerdy111
2765;0;8226;dagadt
2766;0;8227;juliancolton
2767;1;4401;mitchazenia
2768;1;5378;djsasso
2769;0;8235;johnny_au
2770;1;8237;akeen
2771;0;7553;dihydrogen_monoxide
2772;1;4432;canley
2773;0;7050;mercury
2774;0;8246;footballfan190
2775;1;7810;aqwis
2776;0;8249;ohmpandya
2777;0;7791;viviofatefan
2778;1;6618;j-stan
2779;0;6634;tenpoundhammer
2780;1;6737;kbthompson
2781;1;7389;appraiser
2782;1;7238;archtransit
2783;0;8246;footballfan190
2784;0;7924;hisspaceresearch
2785;1;7833;jayron32
2786;1;4940;caulde
2787;0;8275;jordan_payne
2788;0;8276;mr_kc
2789;0;8277;seanmd80
2790;0;6924;dreamafter
2791;0;8271;cuyler91093
2792;0;8263;gromlakh
2793;0;6924;dreamafter
